"voucher_code","voucher_rate","promotion_id"
"UK01","0.25",29
"UK02","0.30",6
"UK03","0.30",30
"UK04","0.05",2
"UK05","0.25",23
"UK06","0.05",18
"UK07","0.20",3
"UK08","0.25",20
"UK09","0.05",3
"UK10","0.10",1
"UK11","0.15",23
"UK12","0.05",16
"UK13","0.15",9
"UK14","0.30",13
"UK15","0.10",15
"UK16","0.15",1
"UK17","0.05",18
"UK18","0.30",8
"UK19","0.05",4
"UK20","0.20",13
"UK21","0.15",30
"UK22","0.30",5
"UK23","0.05",28
"UK24","0.30",2
"UK25","0.25",21
"UK26","0.30",22
"UK27","0.30",13
"UK28","0.15",7
"UK29","0.05",18
"UK30","0.25",6
